,BAD,LOAN,MORTDUE,VALUE,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,Mgr,Office,Other,ProfExe,Sales,Self,DebtCon,HomeImp,Other reason,PROBINC
211,0,5200,43039.0,53521.0,11.0,0.0,0.0,184.29668729,,19.0,24.414763177,False,True,False,False,False,False,False,True,False,1762.8268473455853
212,0,5200,19000.0,26000.0,0.0,1.0,0.0,17.2,10.0,7.0,,False,False,True,False,False,False,True,False,False,
213,1,5200,,9500.0,1.0,0.0,1.0,81.1,1.0,2.0,,False,False,True,False,False,False,True,False,False,
214,0,5200,91250.0,110000.0,24.0,0.0,0.0,123.76666667,1.0,12.0,,False,True,False,False,False,False,False,True,False,
215,0,5200,16324.0,45187.0,,0.0,0.0,221.11808171,0.0,11.0,42.712093844,False,False,False,False,False,True,False,True,False,382.1868358788765
216,1,5200,40564.0,39527.0,0.0,0.0,0.0,157.77103572,1.0,13.0,72.670433313,False,False,True,False,False,False,False,True,False,558.1912498758077
217,0,5300,73698.0,84427.0,4.0,0.0,0.0,,,,19.131201179,False,False,True,False,False,False,True,False,False,3852.241127488485
218,0,5300,66987.0,65111.0,4.0,1.0,0.0,175.32870382,1.0,22.0,40.442570389,False,False,False,False,True,False,False,True,False,1656.3487274839445
219,1,5300,26908.0,36078.0,,0.0,0.0,302.35870946,0.0,8.0,39.196985402,False,False,True,False,False,False,False,True,False,686.4813639119052
220,0,5300,,49396.0,0.0,0.0,0.0,,0.0,0.0,12.043670576,False,False,True,False,False,False,False,True,False,
221,0,5300,44993.0,50673.0,7.0,0.0,0.0,184.74276716,,18.0,27.906122726,False,True,False,False,False,False,False,True,False,1612.2985067388183
222,1,5300,51000.0,64000.0,10.0,1.0,0.0,98.333333333,0.0,12.0,,True,False,False,False,False,False,False,True,False,
223,0,5300,75958.0,91703.0,0.0,0.0,0.0,124.1821788,1.0,10.0,34.599060194,False,False,True,False,False,False,True,False,False,2195.377549970917
224,0,5300,97132.0,117343.0,22.0,0.0,0.0,109.93390789,1.0,11.0,35.8385427,False,True,False,False,False,False,False,True,False,2710.2664528823043
225,0,5300,60826.0,80826.0,10.0,0.0,1.0,212.89174607,0.0,25.0,38.591494028,True,False,False,False,False,False,False,True,False,1576.1504324208797
226,0,5300,83552.0,96809.0,0.0,0.0,0.0,,,,28.423961906,False,False,False,True,False,False,True,False,False,2939.49169634804
227,0,5300,47449.0,63895.0,19.0,0.0,0.0,208.16271401,0.0,20.0,19.762113701,False,True,False,False,False,False,False,True,False,2401.0083495066115
228,0,5300,50934.0,62957.0,21.0,0.0,0.0,197.24195728,0.0,20.0,19.350505633,False,True,False,False,False,False,False,True,False,2632.179280790373
229,0,5400,53429.0,64505.0,5.0,0.0,0.0,69.542430107,,16.0,36.480236299,False,False,True,False,False,False,True,False,False,1464.6012586674117
230,0,5400,,65474.0,1.0,0.0,0.0,40.709849004,0.0,4.0,37.848771035,False,True,False,False,False,False,False,True,False,
231,0,5400,47844.0,52040.0,8.0,0.0,0.0,189.03430464,,18.0,24.701136262,False,True,False,False,False,False,False,True,False,1936.9149456336052
232,1,5400,45509.0,57453.0,4.0,0.0,0.0,95.6,0.0,22.0,,False,False,False,False,True,False,True,False,False,
233,1,5400,59720.0,63450.0,5.0,0.0,1.0,199.9,1.0,20.0,,False,False,False,True,False,False,False,True,False,
234,0,5400,86922.0,119846.0,5.0,0.0,0.0,185.07634726,1.0,28.0,26.354889295,False,False,False,True,False,False,False,True,False,3298.135652441943
235,0,5400,68625.0,82304.0,2.0,0.0,0.0,136.63294416,0.0,30.0,32.05002349,False,False,False,False,True,False,True,False,False,2141.184078115008
236,0,5400,65814.0,85848.0,4.0,0.0,0.0,122.9402886,0.0,15.0,44.092325682,False,False,True,False,False,False,False,True,False,1492.6407029345592
237,0,5400,,75254.0,,0.0,0.0,,,,23.163742947,False,False,True,False,False,False,False,False,True,
238,1,5400,78300.0,88000.0,8.0,0.0,0.0,102.5,3.0,19.0,,False,False,False,True,False,False,False,True,False,
239,0,5400,48152.0,55760.0,6.0,0.0,0.0,78.452125766,,16.0,35.763637997,False,False,True,False,False,False,True,False,False,1346.395464690678
240,0,5500,70481.0,82446.0,8.0,0.0,1.0,116.59197688,0.0,24.0,37.612682724,False,False,True,False,False,False,False,True,False,1873.862614830909
241,0,5500,,35402.0,,0.0,0.0,,,,35.272073735,False,False,True,False,False,False,False,True,False,
242,0,5500,87765.0,101053.0,22.0,0.0,0.0,55.558049044,2.0,13.0,31.375542416,False,False,False,True,False,False,True,False,False,2797.2424774796605
243,0,5500,52897.0,65054.0,20.0,0.0,0.0,189.29531847,0.0,19.0,20.654128896,False,True,False,False,False,False,False,True,False,2561.0859826794413
244,1,5500,24700.0,35675.0,1.0,0.0,3.0,153.93333333,3.0,27.0,,False,False,True,False,False,False,True,False,False,
245,1,5500,,43132.0,,0.0,0.0,,,,,False,False,True,False,False,False,False,True,False,
246,0,5500,43486.0,81600.0,4.0,0.0,0.0,216.13333333,4.0,30.0,,False,False,True,False,False,False,True,False,False,
247,1,5500,21359.0,30000.0,7.0,3.0,2.0,130.8,3.0,14.0,,False,False,True,False,False,False,True,False,False,
248,1,5500,,13770.0,5.0,0.0,1.0,167.36666667,1.0,8.0,,True,False,False,False,False,False,False,True,False,
249,0,5500,93051.0,115374.0,6.0,0.0,0.0,187.02051879,1.0,27.0,27.646748505,False,False,False,True,False,False,False,True,False,3365.7122458061003
250,0,5500,87438.0,116679.0,6.0,0.0,0.0,186.42441602,1.0,27.0,28.417530896,False,False,False,True,False,False,False,True,False,3076.903490313707
251,0,5500,78059.0,78179.0,5.0,0.0,0.0,,,,20.679313582,False,False,True,False,False,False,True,False,False,3774.738445281148
252,0,5500,72147.0,69918.0,4.0,2.0,0.0,158.5344979,0.0,23.0,43.404430238,False,False,False,False,True,False,False,True,False,1662.2035954485646
253,1,5500,40584.0,46645.0,4.0,0.0,1.0,136.32063746,0.0,13.0,34.494708965,False,False,True,False,False,False,False,True,False,1176.5282623830365
254,1,5500,,12972.0,1.0,0.0,1.0,82.294266354,0.0,2.0,36.986744097,False,False,True,False,False,False,False,True,False,
255,1,5500,37368.0,48502.0,9.0,0.0,2.0,48.995845002,0.0,10.0,33.126483967,True,False,False,False,False,False,False,True,False,1128.0400309681318
256,0,5500,,66251.0,1.0,0.0,0.0,43.722336946,0.0,3.0,41.452043532,False,True,False,False,False,False,False,True,False,
257,0,5500,71644.0,72696.0,4.0,2.0,0.0,150.86584513,0.0,22.0,40.442567785,False,False,False,False,True,False,False,True,False,1771.499781637814
258,1,5500,85845.0,122205.0,5.0,0.0,0.0,172.21327665,1.0,26.0,32.676640875,False,False,False,True,False,False,True,False,False,2627.1060213437563
259,0,5600,53793.0,66379.0,22.0,0.0,0.0,206.09913412,0.0,19.0,18.369540527,False,True,False,False,False,False,False,True,False,2928.380267374338
260,0,5600,69435.0,83489.0,14.0,0.0,0.0,200.41843402,1.0,17.0,22.841092848,False,False,False,True,False,False,True,False,False,3039.915842121356
261,0,5600,29648.0,39907.0,11.0,0.0,0.0,180.56306914,0.0,13.0,21.554949656,False,False,False,True,False,False,False,True,False,1375.4613429007584
262,0,5600,76407.0,77485.0,9.0,0.0,0.0,91.683770634,0.0,24.0,37.773350976,False,False,True,False,False,False,False,True,False,2022.7752641947652
263,1,5600,5000.0,66700.0,31.0,1.0,1.0,204.06666667,0.0,11.0,,False,False,True,False,False,False,False,True,False,
264,1,5600,55160.0,86800.0,3.0,1.0,1.0,148.13333333,1.0,14.0,,False,False,True,False,False,False,False,True,False,
265,0,5600,41439.0,53893.0,8.0,0.0,0.0,181.32298993,,19.0,24.651395744,False,True,False,False,False,False,False,True,False,1681.0001522970967
266,0,5600,15275.0,47954.0,,0.0,0.0,204.33524504,0.0,12.0,42.397769638,False,False,False,False,False,True,False,True,False,360.27838564199897
267,0,5700,100934.0,111496.0,23.0,0.0,0.0,117.49959288,0.0,12.0,38.750562668,False,True,False,False,False,False,False,True,False,2604.710565489433
268,0,5700,,74685.0,,0.0,0.0,,,,24.274865275,False,False,True,False,False,False,False,False,True,
269,0,5700,49514.0,58249.0,21.0,0.0,0.0,212.53911509,0.0,21.0,21.258026878,False,True,False,False,False,False,False,True,False,2329.1907703457746
270,0,5700,76948.0,85753.0,7.0,0.0,0.0,128.47645151,0.0,25.0,37.85968784,False,False,True,False,False,False,False,True,False,2032.452045700755
271,0,5700,28127.0,36524.0,10.0,0.0,0.0,181.28295679,0.0,13.0,24.339533569,False,False,False,True,False,False,False,True,False,1155.6096553889554
272,0,5700,,68591.0,0.0,0.0,0.0,69.645660473,0.0,4.0,41.185039558,False,True,False,False,False,False,False,True,False,
273,0,5700,26927.0,35461.0,0.0,1.0,0.0,21.799352154,10.0,6.0,29.439664242,False,False,True,False,False,False,True,False,False,914.6503770781694
274,0,5700,49806.0,82242.0,3.0,0.0,0.0,210.34747857,3.0,30.0,31.243408701,False,False,True,False,False,False,True,False,False,1594.128236027136
275,1,5700,70000.0,84579.0,0.1,0.0,0.0,95.9,1.0,17.0,,False,False,False,False,True,False,True,False,False,
276,1,5700,58400.0,75000.0,4.0,0.0,0.0,177.5,2.0,26.0,,False,False,False,True,False,False,False,True,False,
277,1,5700,80437.0,109647.0,9.5,0.0,0.0,104.4,0.0,14.0,,False,False,False,True,False,False,False,True,False,
278,1,5700,77213.0,92661.0,0.0,0.0,0.0,97.133170952,1.0,16.0,41.777888631,False,False,False,False,True,False,True,False,False,1848.1786066782336
279,0,5700,62319.0,82923.0,4.0,0.0,0.0,117.6739652,0.0,15.0,42.464866285,False,False,True,False,False,False,False,True,False,1467.5425934877637
280,0,5700,71556.0,79538.0,2.0,0.0,0.0,92.643084556,0.0,15.0,41.21001247,False,False,True,False,False,False,False,True,False,1736.3741409224572
281,0,5700,,39052.0,3.0,0.0,0.0,272.22062826,0.0,25.0,39.896104618,False,False,True,False,False,False,False,True,False,
282,1,5700,74172.0,79846.0,0.0,0.0,0.0,157.00977472,0.0,28.0,47.415228659,False,False,False,True,False,False,True,False,False,1564.3075462828383
283,0,5700,28116.0,33450.0,0.0,1.0,0.0,15.396587392,9.0,7.0,30.017013296,False,False,True,False,False,False,True,False,False,936.6688058783875
284,0,5700,,64910.0,,0.0,0.0,,,,33.850461221,False,False,True,False,False,False,False,False,True,
285,0,5700,,69172.0,1.0,0.0,0.0,48.853667057,0.0,3.0,38.773685963,False,True,False,False,False,False,False,True,False,
286,0,5800,,36385.0,2.0,0.0,0.0,266.55339438,1.0,25.0,43.309764541,False,False,True,False,False,False,False,True,False,
287,0,5800,,41119.0,2.0,0.0,0.0,261.40521864,0.0,26.0,42.191941556,False,False,True,False,False,False,False,True,False,
288,0,5800,75000.0,90543.0,18.0,0.0,0.0,300.4872058,1.0,23.0,38.940575356,True,False,False,False,False,False,True,False,False,1926.0116039462662
289,0,5800,79296.0,86885.0,19.0,0.0,1.0,307.9748816,1.0,23.0,39.959108765,True,False,False,False,False,False,True,False,False,1984.428643450001
290,1,5800,27791.0,46833.0,3.0,0.0,0.0,83.289062746,1.0,13.0,30.187805389,True,False,False,False,False,False,True,False,False,920.603523240104
291,0,5800,172595.0,250155.0,,0.0,0.0,126.40098356,0.0,21.0,43.20775979,False,False,False,False,True,False,True,False,False,3994.5371118255794
292,0,5800,,34704.0,,0.0,0.0,,,,34.174055545,False,False,True,False,False,False,False,True,False,
293,0,5800,,73804.0,1.0,0.0,0.0,71.766557161,0.0,4.0,41.287423388,False,True,False,False,False,False,False,True,False,
294,0,5800,46595.0,58191.0,5.0,0.0,0.0,80.131746414,0.0,17.0,24.140153667,False,False,True,False,False,False,False,True,False,1930.1865531906765
295,1,5900,,28000.0,1.0,2.0,1.0,36.766666667,1.0,8.0,,False,False,False,False,False,True,True,False,False,
296,0,5900,70973.0,77989.0,7.0,0.0,0.0,120.37941429,0.0,24.0,41.442500462,False,False,True,False,False,False,False,True,False,1712.5655838521977
297,1,5900,,33100.0,,0.0,0.0,238.6,1.0,2.0,,False,False,True,False,False,False,False,True,False,
298,0,5900,,51189.0,1.0,0.0,0.0,,0.0,0.0,12.749180645,False,False,True,False,False,False,False,True,False,
299,0,5900,82912.0,91175.0,2.0,0.0,0.0,,,,27.595273523,False,False,False,True,False,False,True,False,False,3004.572501551573
300,1,5900,25972.0,41856.0,2.0,0.0,2.0,157.96001139,3.0,27.0,40.628278175,False,False,True,False,False,False,True,False,False,639.2591851451259
301,0,5900,74187.0,78976.0,9.0,0.0,1.0,118.44249103,0.0,24.0,40.110407425,False,False,True,False,False,False,False,True,False,1849.5698439044215
302,0,5900,,66903.0,,0.0,0.0,,,,32.782926828,False,False,True,False,False,False,False,False,True,
303,1,5900,106650.0,,1.0,0.0,6.0,250.56666667,4.0,23.0,,True,False,False,False,False,False,True,False,False,
304,0,6000,,69492.0,,0.0,0.0,,,,32.977197226,False,False,True,False,False,False,False,False,True,
305,0,6000,95232.0,115977.0,22.0,0.0,0.0,149.0229081,1.0,12.0,37.954336913,False,True,False,False,False,False,False,True,False,2509.12037320777
306,1,6000,47625.0,85925.0,0.1,2.0,1.0,154.13333333,4.0,26.0,,False,True,False,False,False,False,False,True,False,
307,1,6000,24600.0,30500.0,4.5,0.0,1.0,116.1,8.0,34.0,,False,False,True,False,False,False,False,True,False,
308,1,6000,65000.0,94355.0,26.0,1.0,3.0,69.3,1.0,34.0,,False,False,True,False,False,False,False,False,True,
309,1,6000,,,13.0,0.0,2.0,122.76666667,,23.0,,False,True,False,False,False,False,False,True,False,
310,1,6000,33600.0,,2.0,0.0,0.0,140.93333333,1.0,20.0,,False,False,True,False,False,False,False,True,False,
311,1,6000,42000.0,58305.0,19.0,0.0,0.0,90.0,2.0,13.0,,False,False,True,False,False,False,True,False,False,
312,1,6000,32446.0,54904.0,2.0,0.0,0.0,51.733333333,1.0,9.0,,False,False,True,False,False,False,False,True,False,
313,1,6000,9660.0,35900.0,8.0,0.0,1.0,136.3,3.0,6.0,,False,False,True,False,False,False,True,False,False,
314,1,6000,22859.0,32200.0,4.0,0.0,0.0,83.333333333,3.0,20.0,,False,False,True,False,False,False,True,False,False,
315,1,6000,16878.0,25850.0,1.0,0.0,1.0,218.6,5.0,34.0,,True,False,False,False,False,False,False,False,True,
316,0,6000,72951.0,80000.0,22.8,0.0,0.0,343.9,1.0,47.0,,False,False,True,False,False,False,False,True,False,
317,0,6000,43000.0,57460.0,1.6,1.0,0.0,101.5,,13.0,,False,False,True,False,False,False,False,True,False,
318,0,6000,53500.0,64790.0,0.1,0.0,2.0,105.4,3.0,18.0,,False,False,True,False,False,False,True,False,False,
319,0,6000,69876.0,94394.07,0.0,0.0,1.0,179.56666667,0.0,32.0,,False,False,True,False,False,False,False,True,False,
320,0,6000,51000.0,86125.0,6.0,0.0,0.0,222.16666667,2.0,24.0,,False,False,False,True,False,False,False,True,False,
321,0,6000,53227.0,68700.0,3.0,0.0,2.0,122.73333333,0.0,23.0,,True,False,False,False,False,False,False,True,False,
322,0,6000,,43300.0,,0.0,0.0,100.93333333,,9.0,,False,False,True,False,False,False,False,True,False,
323,0,6000,14000.0,61493.0,23.0,0.0,0.0,321.63333333,1.0,13.0,,False,True,False,False,False,False,False,True,False,
324,1,6000,40000.0,54600.0,4.0,0.0,4.0,101.4,0.0,19.0,,False,False,False,True,False,False,False,True,False,
325,1,6000,18793.0,27750.0,6.0,0.0,3.0,119.7,0.0,8.0,,True,False,False,False,False,False,False,True,False,
326,1,6000,179397.0,200000.0,5.0,6.0,0.0,90.3,6.0,29.0,,False,False,False,True,False,False,True,False,False,
327,1,6000,,95500.0,6.0,1.0,2.0,129.9,1.0,22.0,,True,False,False,False,False,False,False,True,False,
328,0,6000,79046.0,103048.0,0.0,0.0,0.0,181.69653802,0.0,32.0,37.289989924,False,False,True,False,False,False,False,True,False,2119.7645845735574
329,0,6000,,53190.0,0.0,0.0,0.0,,0.0,0.0,15.174415003,False,False,True,False,False,False,False,True,False,
330,1,6000,,43683.0,,0.0,0.0,,,,21.935498813,False,False,True,False,False,False,False,True,False,
331,0,6000,129731.0,154113.0,12.0,0.0,0.0,213.53333333,0.0,19.0,,False,False,False,True,False,False,False,True,False,
332,0,6100,48500.0,62500.0,7.0,0.0,4.0,111.3,2.0,11.0,,True,False,False,False,False,False,True,False,False,
333,0,6100,,47400.0,,0.0,0.0,,,,,False,False,True,False,False,False,False,False,True,
334,0,6100,91704.0,114799.0,22.0,0.0,0.0,129.25008957,1.0,12.0,36.746766237,False,True,False,False,False,False,False,True,False,2495.5665325365158
335,0,6100,47604.0,54966.0,5.0,0.0,0.0,70.69532973,0.0,18.0,24.76674453,False,False,True,False,False,False,False,True,False,1922.09355340736
336,0,6100,,35250.0,,0.0,0.0,303.0,,12.0,,False,False,True,False,False,False,False,True,False,
337,1,6100,62751.0,95617.0,1.0,0.0,0.0,138.64686318,1.0,13.0,31.757270694,False,False,True,False,False,False,False,True,False,1975.9569581606313
338,0,6100,48300.0,53388.0,9.0,0.0,0.0,178.48960216,,19.0,26.72002818,False,True,False,False,False,False,False,True,False,1807.6328241357417
339,0,6100,68743.0,65321.0,3.0,1.0,0.0,153.0667831,0.0,22.0,40.15052706,False,False,False,False,True,False,False,True,False,1712.131945298553
340,0,6100,79636.0,87276.0,20.0,0.0,0.0,350.43613755,0.0,47.0,28.848276581,False,False,True,False,False,False,False,True,False,2760.511525754357
341,0,6100,,46830.0,0.0,0.0,1.0,,0.0,0.0,13.306013076,False,False,True,False,False,False,False,True,False,
342,0,6100,78753.0,95433.0,0.0,0.0,0.0,,,,28.925117417,False,False,False,True,False,False,True,False,False,2722.651004822367
343,0,6100,77265.0,97944.0,0.0,0.0,0.0,,,,28.876463055,False,False,False,True,False,False,True,False,False,2675.7085815127716
344,0,6200,75657.0,84368.0,4.0,0.0,0.0,122.24494502,0.0,30.0,32.552543335,False,False,False,False,True,False,True,False,False,2324.1501968497414
345,0,6200,171582.0,245730.0,,0.0,0.0,135.10893025,0.0,22.0,39.783818126,False,False,False,False,True,False,True,False,False,4312.859048786614
346,0,6200,,33909.0,,0.0,0.0,,,,34.517404516,False,False,True,False,False,False,False,True,False,
347,0,6200,46601.0,59486.0,5.0,0.0,0.0,84.63211066,0.0,18.0,25.35001036,False,False,True,False,False,False,False,True,False,1838.302996259604
348,0,6200,60354.0,87596.0,5.0,0.0,0.0,210.17306467,2.0,23.0,34.054811237,False,False,False,True,False,False,False,True,False,1772.2605942512566
349,0,6200,45356.0,82054.0,2.0,0.0,0.0,201.33448747,4.0,29.0,29.661710162,False,False,True,False,False,False,True,False,False,1529.1094057720975
350,0,6200,,41657.0,,0.0,0.0,293.95872355,,11.0,30.197630728,False,False,True,False,False,False,False,True,False,
351,1,6200,,,3.0,0.0,0.0,80.5,2.0,17.0,,False,False,False,False,False,True,True,False,False,
352,0,6200,,80078.0,,0.0,0.0,,,,25.375544161,False,False,True,False,False,False,False,False,True,
353,1,6200,42100.0,57385.0,8.5,0.0,1.0,164.8,1.0,28.0,,False,False,True,False,False,False,True,False,False,
354,0,6200,70793.0,71552.0,3.0,2.0,0.0,162.94515692,0.0,23.0,40.315396587,False,False,False,False,True,False,False,True,False,1755.9792534157466
355,0,6200,73881.0,98550.0,0.0,0.0,1.0,182.8787798,0.0,31.0,37.19944569,False,False,True,False,False,False,False,True,False,1986.077981260371
356,0,6200,45787.0,64854.0,4.0,0.0,1.0,63.117023228,,16.0,36.538747338,False,False,True,False,False,False,True,False,False,1253.108093073073
357,0,6200,75121.0,96462.0,0.0,0.0,0.0,,,,27.167655962,False,False,False,True,False,False,True,False,False,2765.0894911608643
358,0,6200,,51732.0,,0.0,0.0,,,,12.324707091,False,False,True,False,False,False,False,False,True,
359,0,6200,133882.0,155222.0,9.0,0.0,0.0,212.53764322,0.0,19.0,20.616783656,False,False,False,True,False,False,False,True,False,6493.835422337422
360,0,6200,75623.0,89634.0,24.0,0.0,0.0,324.68682941,0.0,47.0,28.285532103,False,False,True,False,False,False,False,True,False,2673.5576238984495
361,0,6200,45564.0,61956.0,2.0,0.0,0.0,101.16706032,,13.0,38.675140153,False,False,True,False,False,False,False,True,False,1178.1211346551677
362,0,6300,99469.0,116260.0,23.0,0.0,0.0,124.74559549,1.0,12.0,35.642270107,False,True,False,False,False,False,False,True,False,2790.759390504273
363,0,6300,55000.0,69000.0,13.0,0.0,0.0,130.06666667,0.0,20.0,,False,False,False,True,False,False,True,False,False,
364,0,6300,,72890.0,1.0,0.0,0.0,41.250113587,0.0,3.0,39.198068218,False,True,False,False,False,False,False,True,False,
365,0,6300,44226.0,57779.0,7.0,0.0,0.0,63.626413251,,16.0,33.111829109,False,False,True,False,False,False,True,False,False,1335.6556007345152
